"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","TOBACCO","TOBACCO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,898",""
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","TOBACCO","TOBACCO, FLUE-CURED (CLASS 1) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","62",""
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","62",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","44,200",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APRICOTS","APRICOTS - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.8",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","ASPARAGUS","ASPARAGUS - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","50",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BARLEY","BARLEY - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","70",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,650",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,890",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,860",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,690",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,520",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","9,060",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CANOLA","CANOLA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,950",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CARROTS","CARROTS - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","760",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CHERRIES","CHERRIES, SWEET - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.5",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CHERRIES","CHERRIES, TART - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","12,200",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CHICKPEAS","CHICKPEAS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,700",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CHICKPEAS","CHICKPEAS, LARGE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,660",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CHICKPEAS","CHICKPEAS, SMALL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,850",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","237",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","23",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","GRAPES","GRAPES - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.31",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","GRAPES","GRAPES, JUICE TYPE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","10.1",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","GRAPES","GRAPES, WINE TYPE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.66",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.83",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.6",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.02",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.36",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.63",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAYLAGE","HAYLAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.85",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","6.5",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.1",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,006",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, AHTANUM R, YCR 1 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,820",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, AMARILLO R, VGXP01 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,946",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, APOLLO TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,735",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, AZACCA R, ADHA-483 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,441",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, BITTER GOLD - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, BRAVO TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,216",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, C/T/Z R - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,584",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CALYPSO TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CASCADE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,920",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CASHMERE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,699",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,820",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,942",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CITRA R, HBC 394 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,424",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CLUSTER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,815",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, COMET - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,311",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, CRYSTAL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,989",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, DELTA TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, EKUANOT R, HBC 366 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,483",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, EL DORADO R - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,032",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, EUREKA! TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,188",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, EXPERIMENTAL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,251",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, FUGGLE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, GALENA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,045",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, GLACIER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, GOLDING - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, HALLERTAUER MAGNUM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, HBC 682 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,398",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, HORIZON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, IDAHO 7 R - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,544",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, JARRYLO TM, ADHA-881 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, LEMONDROP TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, LORAL R, HBC 291 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,515",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, MILLENIUM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, MOSAIC R, HBC 369 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,054",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, MT. HOOD - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,037",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, MT. RAINIER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,149",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, NUGGET - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,313",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, OTHER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,888",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, PALISADE R, YCR 4 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,520",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, PEKKO R, ADHA-871 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, SABRO R HBC 438 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,612",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, SIMCOE R, YCR 14 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,788",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, SORACHI ACE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, STERLING - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, STRATA R OR91331 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, SUMMIT TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,816",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,871",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, TAHOMA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,958",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, TETTNANGER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, VANGUARD - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, WARRIOR R, YCR 5 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, WILLAMETTE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,596",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HOPS","HOPS, ZEUS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,620",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LENTILS","LENTILS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,080",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MINT","MINT, PEPPERMINT, OIL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","130",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MINT","MINT, SPEARMINT, NATIVE, OIL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MINT","MINT, SPEARMINT, OIL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","151",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MINT","MINT, SPEARMINT, SCOTCH, OIL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","ONIONS","ONIONS, DRY - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","720",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PEACHES","PEACHES - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","6.52",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PEARS","PEARS - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","16.2",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PEAS","PEAS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PEAS","PEAS, GREEN - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","58.9",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","640",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PUMPKINS","PUMPKINS - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","170",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","RASPBERRIES","RASPBERRIES - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,710",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","SUGARBEETS","SUGARBEETS - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","45.4",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","SWEET CORN","SWEET CORN - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","210",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","64.7",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","47",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","70",""
"SURVEY","2019","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","165",""
